candle_date_time_utc,opening_price,high_price,low_price,trade_price,candle_acc_trade_volume
2023-09-25 20:00,35579000,35701000,35565000,35574000,28.50958138
2023-09-25 21:00,35593000,35600000,35549000,35552000,30.72283495
2023-09-25 22:00,35552000,35553000,35484000,35516000,53.3101926
2023-09-25 23:00,35516000,35534000,35474000,35491000,51.78774346
2023-09-26 0:00,35497000,35526000,35428000,35458000,142.5656433
2023-09-26 1:00,35455000,35527000,35450000,35526000,91.66694801
2023-09-26 2:00,35520000,35800000,35501000,35712000,152.873685
2023-09-26 3:00,35737000,35805000,35712000,35778000,163.1264127
2023-09-26 4:00,35779000,35802000,35707000,35740000,104.4771278
2023-09-26 5:00,35743000,35759000,35669000,35670000,83.67626024
2023-09-26 6:00,35669000,35736000,35623000,35729000,96.18908243
2023-09-26 7:00,35729000,35734000,35654000,35657000,90.22775278
2023-09-26 8:00,35657000,35722000,35635000,35679000,72.1178438
2023-09-26 9:00,35700000,35745000,35638000,35655000,130.3377909
2023-09-26 10:00,35652000,35655000,35590000,35618000,70.84191394
2023-09-26 11:00,35620000,35684000,35552000,35654000,108.3565895
2023-09-26 12:00,35653000,35704000,35552000,35577000,96.54542768
2023-09-26 13:00,35577000,35733000,35577000,35597000,210.217577
2023-09-26 14:00,35598000,35652000,35522000,35646000,146.2349311
2023-09-26 15:00,35646000,35650000,35451000,35482000,163.4787256
2023-09-26 16:00,35486000,35680000,35480000,35590000,74.55661919
2023-09-26 17:00,35590000,35652000,35500000,35564000,19.63477267
2023-09-26 18:00,35562000,35563000,35495000,35543000,17.78173298
2023-09-26 19:00,35543000,35653000,35536000,35619000,22.08136234
2023-09-26 20:00,35619000,35667000,35539000,35540000,18.72494488
2023-09-26 21:00,35540000,35604000,35497000,35551000,39.04110148
2023-09-26 22:00,35552000,35600000,35542000,35544000,36.62502888
2023-09-26 23:00,35544000,35599000,35531000,35566000,58.4958037
2023-09-27 0:00,35566000,35688000,35560000,35685000,117.0968958
2023-09-27 1:00,35686000,35723000,35651000,35694000,67.28495636
2023-09-27 2:00,35666000,35711000,35649000,35670000,65.20842735
2023-09-27 3:00,35669000,35710000,35656000,35695000,49.94826616
2023-09-27 4:00,35695000,35726000,35619000,35643000,78.72914655
2023-09-27 5:00,35657000,35748000,35637000,35738000,185.4233878
2023-09-27 6:00,35738000,35800000,35695000,35732000,185.1623829
2023-09-27 7:00,35733000,35831000,35733000,35803000,184.2673867
2023-09-27 8:00,35809000,35810000,35718000,35753000,104.1011212
2023-09-27 9:00,35753000,35890000,35751000,35890000,80.16000345
2023-09-27 10:00,35892000,36067000,35858000,36051000,264.8272458
2023-09-27 11:00,36063000,36485000,36034000,36353000,411.2786096
2023-09-27 12:00,36348000,36464000,36250000,36320000,372.2948432
2023-09-27 13:00,36315000,36420000,36170000,36204000,194.9098959
2023-09-27 14:00,36204000,36244000,35748000,35779000,348.8762307
2023-09-27 15:00,35792000,35946000,35761000,35900000,117.7267358
2023-09-27 16:00,35901000,35945000,35800000,35807000,61.45739853
2023-09-27 17:00,35807000,35877000,35752000,35844000,68.59299501
2023-09-27 18:00,35842000,35869000,35672000,35840000,77.53508492
2023-09-27 19:00,35840000,35887000,35805000,35828000,28.10149646
2023-09-27 20:00,35830000,35857000,35800000,35852000,43.59027425
2023-09-27 21:00,35852000,35908000,35827000,35860000,28.21340549
2023-09-27 22:00,35860000,35952000,35850000,35900000,70.92734488
2023-09-27 23:00,35922000,36010000,35880000,35982000,75.4329819
2023-09-28 0:00,35979000,36226000,35956000,36097000,208.5056457
2023-09-28 1:00,36077000,36109000,35979000,36066000,92.37410753
2023-09-28 2:00,36066000,36120000,35982000,36031000,105.1232952
2023-09-28 3:00,36032000,36039000,35933000,36013000,68.03611759
2023-09-28 4:00,36001000,36104000,35974000,36097000,54.85285757
2023-09-28 5:00,36095000,36170000,36060000,36147000,95.33438517
2023-09-28 6:00,36148000,36164000,36066000,36149000,67.55590365
2023-09-28 7:00,36149000,36185000,36104000,36143000,84.69291756
2023-09-28 8:00,36144000,36185000,36071000,36098000,78.71517704
2023-09-28 9:00,36098000,36124000,36057000,36084000,96.39454052
2023-09-28 10:00,36084000,36246000,36066000,36173000,105.4910162
2023-09-28 11:00,36195000,36212000,36066000,36079000,81.63868997
2023-09-28 12:00,36079000,36172000,36073000,36121000,97.24535805
2023-09-28 13:00,36121000,36195000,36111000,36190000,75.5785841
2023-09-28 14:00,36190000,36577000,36181000,36437000,345.2930185
2023-09-28 15:00,36437000,36733000,36409000,36731000,365.4354002
2023-09-28 16:00,36731000,36999000,36700000,36700000,347.5238203
2023-09-28 17:00,36710000,36815000,36680000,36780000,88.4033692
2023-09-28 18:00,36780000,36865000,36460000,36616000,87.82300836
2023-09-28 19:00,36616000,36775000,36536000,36712000,47.25032889
2023-09-28 20:00,36742000,36789000,36626000,36693000,48.18624346
2023-09-28 21:00,36673000,36695000,36490000,36599000,78.08379941
2023-09-28 22:00,36586000,36645000,36534000,36595000,58.55931214
2023-09-28 23:00,36594000,36660000,36582000,36596000,55.96577935
2023-09-29 0:00,36596000,36738000,36594000,36674000,120.2451954
2023-09-29 1:00,36674000,36730000,36617000,36667000,87.60166035
2023-09-29 2:00,36690000,36710000,36490000,36502000,110.5499684
2023-09-29 3:00,36502000,36556000,36497000,36516000,59.38221515
2023-09-29 4:00,36516000,36645000,36510000,36611000,99.0045372
2023-09-29 5:00,36611000,36646000,36588000,36610000,57.09244622
2023-09-29 6:00,36610000,36720000,36592000,36719000,83.03700182
2023-09-29 7:00,36720000,36868000,36690000,36809000,142.0886196
2023-09-29 8:00,36809000,36842000,36608000,36628000,72.45195093
2023-09-29 9:00,36629000,36723000,36601000,36653000,51.25957626
2023-09-29 10:00,36652000,36733000,36648000,36686000,46.20379964
2023-09-29 11:00,36686000,36698000,36623000,36626000,56.44115215
2023-09-29 12:00,36626000,36659000,36480000,36634000,278.4024163
2023-09-29 13:00,36629000,36637000,36481000,36499000,117.0701013
2023-09-29 14:00,36502000,36662000,36260000,36432000,190.1714248
2023-09-29 15:00,36433000,36482000,36336000,36432000,62.03098086
2023-09-29 16:00,36405000,36450000,36360000,36418000,30.07909481
2023-09-29 17:00,36418000,36475000,36384000,36401000,27.57458456
2023-09-29 18:00,36400000,36493000,36326000,36485000,26.47457334
2023-09-29 19:00,36491000,36497000,36443000,36482000,10.94741131
2023-09-29 20:00,36482000,36523000,36446000,36454000,17.92378799
2023-09-29 21:00,36454000,36499000,36438000,36447000,25.88848047
2023-09-29 22:00,36448000,36480000,36399000,36430000,32.21775005
2023-09-29 23:00,36430000,36450000,36405000,36444000,37.4483348
2023-09-30 0:00,36444000,36492000,36404000,36487000,78.83687685
2023-09-30 1:00,36490000,36505000,36450000,36481000,56.96847777
2023-09-30 2:00,36488000,36499000,36454000,36493000,37.48082149
2023-09-30 3:00,36493000,36514000,36457000,36474000,32.82278898
2023-09-30 4:00,36474000,36544000,36464000,36528000,37.48741575
2023-09-30 5:00,36529000,36580000,36503000,36550000,30.46668529
2023-09-30 6:00,36551000,36574000,36526000,36542000,46.34648945
2023-09-30 7:00,36543000,36565000,36501000,36550000,57.17081238
2023-09-30 8:00,36563000,36576000,36517000,36571000,58.74235828
2023-09-30 9:00,36572000,36593000,36542000,36580000,36.1320422
2023-09-30 10:00,36590000,36680000,36566000,36668000,108.3642194
2023-09-30 11:00,36668000,36703000,36544000,36563000,126.1120786
2023-09-30 12:00,36570000,36579000,36517000,36535000,58.17222756
2023-09-30 13:00,36534000,36614000,36518000,36613000,72.12646639
2023-09-30 14:00,36613000,36655000,36606000,36624000,70.0943411
2023-09-30 15:00,36652000,36717000,36612000,36632000,83.35145279
2023-09-30 16:00,36632000,36686000,36595000,36622000,37.55950877
2023-09-30 17:00,36622000,36645000,36590000,36635000,21.63360168
2023-09-30 18:00,36634000,36634000,36590000,36630000,24.21916824
2023-09-30 19:00,36632000,36690000,36604000,36678000,36.85239948
2023-09-30 20:00,36678000,36699000,36648000,36677000,31.82283769
2023-09-30 21:00,36695000,36740000,36607000,36671000,105.2364839
2023-09-30 22:00,36671000,36702000,36609000,36645000,65.94499256
2023-09-30 23:00,36645000,36655000,36597000,36600000,58.47160604
2023-10-01 0:00,36614000,36638000,36588000,36600000,116.4795832
2023-10-01 1:00,36601000,36640000,36555000,36627000,74.4986965
2023-10-01 2:00,36627000,36697000,36600000,36624000,80.89326649
2023-10-01 3:00,36650000,36696000,36616000,36666000,84.8618958
2023-10-01 4:00,36666000,36683000,36626000,36664000,69.70173228
2023-10-01 5:00,36626000,36673000,36622000,36657000,68.98327129
2023-10-01 6:00,36664000,36759000,36657000,36757000,79.88818877
2023-10-01 7:00,36758000,36814000,36755000,36802000,115.3513476
2023-10-01 8:00,36800000,36831000,36751000,36813000,95.9123992
2023-10-01 9:00,36813000,36881000,36771000,36879000,97.89042426
2023-10-01 10:00,36879000,36963000,36805000,36890000,147.0082993
2023-10-01 11:00,36890000,36920000,36842000,36884000,129.3327743
2023-10-01 12:00,36861000,36886000,36803000,36886000,133.9726342
2023-10-01 13:00,36886000,36895000,36830000,36859000,118.4561214
2023-10-01 14:00,36859000,36913000,36787000,36810000,123.3017192
2023-10-01 15:00,36810000,36865000,36782000,36823000,75.47784023
2023-10-01 16:00,36823000,36876000,36800000,36832000,64.65513302
2023-10-01 17:00,36812000,36842000,36745000,36747000,34.35867821
2023-10-01 18:00,36747000,36801000,36746000,36780000,12.82388427
2023-10-01 19:00,36780000,36799000,36759000,36771000,11.8746169
2023-10-01 20:00,36768000,36843000,36742000,36817000,22.04546964
2023-10-01 21:00,36840000,36849000,36782000,36831000,20.91518217
2023-10-01 22:00,36833000,37772000,36819000,37709000,612.8982751
2023-10-01 23:00,37712000,37817000,37652000,37789000,341.6410909
2023-10-02 0:00,37788000,37862000,37660000,37680000,333.4900611
2023-10-02 1:00,37680000,37710000,37582000,37678000,262.6605445
2023-10-02 2:00,37678000,37883000,37655000,37878000,182.7108441
2023-10-02 3:00,37878000,38100000,37875000,38070000,297.5941134
2023-10-02 4:00,38071000,38100000,37983000,38057000,161.1005698
2023-10-02 5:00,38057000,38090000,37878000,37947000,159.4015121
2023-10-02 6:00,37938000,38057000,37889000,38049000,135.0474372
2023-10-02 7:00,38049000,38550000,38044000,38389000,379.7178532
2023-10-02 8:00,38389000,38550000,38320000,38374000,251.7803011
2023-10-02 9:00,38374000,38399000,38300000,38356000,137.9520944
2023-10-02 10:00,38337000,38450000,38335000,38378000,139.3537608
2023-10-02 11:00,38378000,38505000,38307000,38307000,213.1607341
2023-10-02 12:00,38308000,38443000,38300000,38440000,131.1091095
2023-10-02 13:00,38439000,38648000,38417000,38648000,340.9814839
2023-10-02 14:00,38649000,38720000,38233000,38357000,296.2686195
2023-10-02 15:00,38368000,38515000,38050000,38132000,278.8053875
2023-10-02 16:00,38133000,38156000,37862000,38018000,251.4618677
2023-10-02 17:00,38023000,38166000,37953000,38082000,69.43792773
2023-10-02 18:00,38082000,38126000,37710000,37891000,144.0775869
2023-10-02 19:00,37891000,38045000,37678000,38036000,99.68057363
2023-10-02 20:00,38024000,38036000,37857000,37915000,33.08801413
2023-10-02 21:00,37915000,37935000,37200000,37415000,307.2293512
2023-10-02 22:00,37403000,37512000,37292000,37483000,164.8091882
2023-10-02 23:00,37483000,37575000,37392000,37424000,123.8674087
2023-10-03 0:00,37424000,37620000,37367000,37379000,228.6955374
2023-10-03 1:00,37379000,37598000,37370000,37598000,112.9263661
2023-10-03 2:00,37590000,37772000,37585000,37734000,129.7958389
2023-10-03 3:00,37734000,37737000,37615000,37673000,90.39509304
2023-10-03 4:00,37673000,37673000,37574000,37652000,64.59120758
2023-10-03 5:00,37658000,37673000,37627000,37668000,55.07897609
2023-10-03 6:00,37668000,37791000,37644000,37750000,73.85148023
2023-10-03 7:00,37750000,37786000,37582000,37592000,98.18005504
2023-10-03 8:00,37592000,37676000,37583000,37600000,67.18438828
2023-10-03 9:00,37599000,37684000,37576000,37602000,66.36332019
2023-10-03 10:00,37601000,37716000,37600000,37709000,60.10753096
2023-10-03 11:00,37712000,37715000,37567000,37600000,86.29414782
2023-10-03 12:00,37614000,37614000,37411000,37478000,148.6768012
2023-10-03 13:00,37478000,37646000,37401000,37605000,201.3182572
2023-10-03 14:00,37604000,37605000,37120000,37240000,339.5206129
2023-10-03 15:00,37261000,37326000,37100000,37245000,148.0899915
2023-10-03 16:00,37246000,37360000,37184000,37302000,50.33144121
2023-10-03 17:00,37302000,37370000,37288000,37309000,34.38218241
2023-10-03 18:00,37344000,37344000,37180000,37193000,26.07535647
2023-10-03 19:00,37192000,37276000,37101000,37109000,44.45617544
2023-10-03 20:00,37110000,37219000,37019000,37219000,68.43487087
2023-10-03 21:00,37222000,37350000,37196000,37241000,61.58707155
2023-10-03 22:00,37206000,37248000,37012000,37143000,125.831905
2023-10-03 23:00,37174000,37277000,37100000,37197000,217.9137499
2023-10-04 0:00,37198000,37273000,37036000,37108000,247.4724281
2023-10-04 1:00,37108000,37151000,37060000,37119000,138.7447122
2023-10-04 2:00,37120000,37348000,37111000,37310000,153.5679307
2023-10-04 3:00,37320000,37363000,37270000,37318000,86.07701255
2023-10-04 4:00,37319000,37325000,37250000,37288000,98.26272543
2023-10-04 5:00,37287000,37346000,37239000,37313000,80.30895607
2023-10-04 6:00,37335000,37385000,37300000,37374000,98.65293966
2023-10-04 7:00,37374000,37400000,37321000,37351000,95.76981404
2023-10-04 8:00,37351000,37489000,37313000,37460000,78.60904967
2023-10-04 9:00,37462000,37558000,37409000,37558000,87.77117988
2023-10-04 10:00,37559000,37561000,37434000,37462000,75.16722751
2023-10-04 11:00,37478000,37595000,37445000,37498000,303.6969164
2023-10-04 12:00,37498000,37570000,37443000,37450000,123.9937579
2023-10-04 13:00,37450000,37481000,37242000,37242000,128.7216847
2023-10-04 14:00,37278000,37300000,37200000,37246000,108.1333713
2023-10-04 15:00,37247000,37354000,37227000,37269000,46.98428419
2023-10-04 16:00,37269000,37469000,37241000,37341000,44.8351165
2023-10-04 17:00,37378000,37443000,37340000,37396000,15.25289481
2023-10-04 18:00,37396000,37500000,37358000,37499000,16.9893705
2023-10-04 19:00,37500000,37740000,37395000,37497000,98.42115904
2023-10-04 20:00,37498000,37638000,37449000,37539000,51.45152565
2023-10-04 21:00,37537000,37650000,37508000,37573000,59.91481266
2023-10-04 22:00,37573000,37615000,37519000,37604000,59.75309508
2023-10-04 23:00,37605000,37659000,37592000,37595000,88.56000232
2023-10-05 0:00,37592000,37737000,37531000,37685000,152.6304031
2023-10-05 1:00,37682000,37686000,37508000,37523000,98.44826184
2023-10-05 2:00,37523000,37556000,37460000,37498000,81.03570279
2023-10-05 3:00,37500000,37503000,37425000,37455000,54.45868513
2023-10-05 4:00,37470000,37507000,37455000,37471000,52.17318211
2023-10-05 5:00,37470000,37513000,37391000,37408000,76.45619363
2023-10-05 6:00,37408000,37464000,37380000,37439000,74.78081018
2023-10-05 7:00,37439000,37448000,37300000,37369000,123.6181549
2023-10-05 8:00,37369000,37509000,37355000,37506000,67.71153557
2023-10-05 9:00,37505000,37568000,37447000,37564000,88.46055541
2023-10-05 10:00,37564000,37600000,37522000,37598000,77.82234718
2023-10-05 11:00,37600000,37650000,37559000,37645000,81.97937385
2023-10-05 12:00,37644000,37650000,37555000,37574000,63.75332962
2023-10-05 13:00,37574000,38074000,37572000,37945000,352.1634004
2023-10-05 14:00,37945000,38096000,37866000,37867000,175.0543999
2023-10-05 15:00,37868000,37902000,37300000,37447000,274.4049502
2023-10-05 16:00,37447000,37520000,37250000,37323000,112.7860901
2023-10-05 17:00,37323000,37423000,37244000,37371000,58.32386902
2023-10-05 18:00,37371000,37408000,37287000,37358000,24.91569548
2023-10-05 19:00,37351000,37416000,37311000,37356000,28.49157451
2023-10-05 20:00,37356000,37370000,37258000,37320000,35.5685403
2023-10-05 21:00,37304000,37371000,37304000,37315000,34.41284772
2023-10-05 22:00,37346000,37346000,37240000,37280000,74.76346974
2023-10-05 23:00,37280000,37294000,37240000,37258000,65.40225186
2023-10-06 0:00,37258000,37339000,37245000,37301000,94.78798915
2023-10-06 1:00,37314000,37390000,37296000,37385000,55.26723272
2023-10-06 2:00,37386000,37450000,37384000,37394000,63.11754128
2023-10-06 3:00,37394000,37425000,37381000,37399000,44.49557243
2023-10-06 4:00,37399000,37417000,37367000,37405000,50.43135611
2023-10-06 5:00,37386000,37422000,37370000,37395000,47.32491707
2023-10-06 6:00,37390000,37403000,37324000,37374000,59.6627976
2023-10-06 7:00,37374000,37514000,37307000,37500000,164.8685057
2023-10-06 8:00,37499000,37580000,37487000,37506000,71.47959248
2023-10-06 9:00,37543000,37600000,37480000,37583000,51.31447732
2023-10-06 10:00,37599000,37770000,37580000,37606000,83.66867283
2023-10-06 11:00,37607000,37715000,37520000,37713000,118.5036632
2023-10-06 12:00,37714000,37715000,37067000,37080000,264.675521
2023-10-06 13:00,37080000,37638000,37050000,37429000,267.7789444
2023-10-06 14:00,37429000,37610000,37387000,37585000,96.6580777
2023-10-06 15:00,37585000,37950000,37520000,37820000,260.8508477
2023-10-06 16:00,37839000,37927000,37683000,37736000,95.01784021
2023-10-06 17:00,37736000,37894000,37652000,37808000,92.83889526
2023-10-06 18:00,37849000,37872000,37718000,37771000,33.58750238
2023-10-06 19:00,37780000,37920000,37751000,37803000,45.92120261
2023-10-06 20:00,37806000,37919000,37763000,37823000,38.57465815
2023-10-06 21:00,37847000,38124000,37792000,37907000,133.2889392
2023-10-06 22:00,37907000,38000000,37830000,37846000,82.01096108
2023-10-06 23:00,37859000,37859000,37740000,37798000,84.20221941
2023-10-07 0:00,37798000,37862000,37725000,37836000,84.57211254
2023-10-07 1:00,37836000,37894000,37799000,37801000,66.72096757
2023-10-07 2:00,37815000,37821000,37758000,37758000,48.94648735
2023-10-07 3:00,37762000,37864000,37751000,37820000,53.83036268
2023-10-07 4:00,37844000,37910000,37815000,37869000,49.53214518
2023-10-07 5:00,37869000,37931000,37860000,37907000,70.71114094
2023-10-07 6:00,37907000,37915000,37842000,37871000,46.05092759
